TimeClockChangeId,LocationId,LocationExternalId,LastModifiedDate,LastModifiedByEmployeeId,LastModifiedByExternalEmployeeId,EmployeeId,EmployeeExternalId,TimeClockId,ClockType,ClockTimeBeforeChange,ClockLocationIdBeforeChange,ClockLocationBeforeChange,ClockWorkRoleIdBeforeChange,ClockWorkRoleBeforeChange,ClockSourceBeforeChange,ClockNoteBeforeChange,ClockTimeAfterChange,ClockLocationIdAfterChange,ClockLocationAfterChange,ClockWorkRoleIdAfterChange,ClockWorkRoleAfterChange,ClockSourceAfterChange,ClockNoteAfterChange,EventType
d476e0c6-3abe-4a78-8742-20e9cc46b379,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:45:07,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,785817e5-335e-4f4a-97fa-eeb8fc8ef87b,831555,1cbaf577-a270-4e6c-9fc1-22e68d718e63,ShiftBegin,2024-11-10T23:00:00,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-10T23:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
7123df5f-d295-4e8d-8acb-d1be5366b06a,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-08T18:05:07,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,23112c47-ebbb-4ffd-a82e-d6428e56378f,837003,3a14b32d-ba81-4cae-9119-92a310b570a9,ShiftEnd,,,,,,,,2024-11-11T00:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
3820f735-003e-4e97-ac97-d8fbaf584148,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,2024-11-11T17:43:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,785817e5-335e-4f4a-97fa-eeb8fc8ef87b,831555,4a8ffe82-8cd5-4dc6-8dfa-3783e80769dd,ShiftBegin,,,,,,,,2024-11-10T16:00:00,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
dc73acc2-29c4-4924-a017-e5508da5a121,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,2024-11-11T17:44:43,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,785817e5-335e-4f4a-97fa-eeb8fc8ef87b,831555,5082e97f-5e66-41f1-86fe-d4b25a61e1bc,ShiftBegin,,,,,,,,2024-11-10T23:00:00,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c6a8c96b-61e5-4720-b429-c3e94507454b,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-08T18:05:32,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,23112c47-ebbb-4ffd-a82e-d6428e56378f,837003,6e616300-6eac-4655-aa47-8d21c675fd2a,ShiftEnd,2024-11-11T00:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-11T00:30:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
8311f587-e5de-4d01-8213-bfcd92ff7976,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-08T18:05:07,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,23112c47-ebbb-4ffd-a82e-d6428e56378f,837003,7db4cc59-6225-4082-a3ed-742d781d3340,ShiftBegin,,,,,,,,2024-11-10T16:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c813cecd-a577-4886-89fe-1a244494286a,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:45:07,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,785817e5-335e-4f4a-97fa-eeb8fc8ef87b,831555,b2f6c555-50ad-4526-b117-3934588270f9,ShiftEnd,2024-11-11T04:00:00,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-11T04:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
8396d25b-d34a-43b8-8618-6dd51ed52efb,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,2024-11-11T17:44:43,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,785817e5-335e-4f4a-97fa-eeb8fc8ef87b,831555,ebe548b2-891a-4c7f-8691-37fe531be725,ShiftEnd,,,,,,,,2024-11-11T04:00:00,ab663842-d9d8-4884-a584-3b35ba8a0438,1359,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
f8e36d6b-3b81-4428-8b95-90771b6bdd28,b367928c-2831-4e86-aea9-2ef0a794d11a,1301,2024-11-19T15:23:25,4c297ef9-1139-408a-8e86-5202097431bd,,cd59151d-36ab-4c0c-b0a5-9b64bf872762,745470,534988c7-d092-4545-a29a-8fa0f440d721,ShiftEnd,,,,,,,,2024-11-18T18:00:00,b367928c-2831-4e86-aea9-2ef0a794d11a,1301,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
0365e880-c89c-4745-a146-1e6a7a3e2b51,b367928c-2831-4e86-aea9-2ef0a794d11a,1301,2024-11-19T15:23:25,4c297ef9-1139-408a-8e86-5202097431bd,,cd59151d-36ab-4c0c-b0a5-9b64bf872762,745470,84a94c38-644e-4a9b-bb4c-01ff8544426e,ShiftBegin,,,,,,,,2024-11-18T17:00:00,b367928c-2831-4e86-aea9-2ef0a794d11a,1301,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
10b36d78-f7bd-48bd-887c-d819fe046169,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:19:48,43130e60-cb7d-4613-80f1-024dcf782061,816929,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,01ca5442-6230-4c75-9e53-f22949ad6004,MealBreakBegin,,,,,,,,2024-11-11T23:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
bf7c0ad5-3670-4704-9abf-6c2145142f87,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:01:06,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,0f755892-297d-4a57-871b-540af23c9737,ShiftBegin,,,,,,,,2024-11-12T14:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c1ed15ad-4698-4fc5-aadb-595fa4275d75,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:38:35,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,0fda203c-81e7-4d44-8036-75e98ce4d103,ShiftEnd,,,,,,,,2024-11-12T00:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
8458a5ed-3d00-46dd-9801-b8eaf4a1c60c,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:18:42,43130e60-cb7d-4613-80f1-024dcf782061,816929,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,13d0a135-9df6-4136-addd-c65aafbb1f42,ShiftEnd,,,,,,,,2024-11-12T02:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
43f0f7bb-c6bc-4ecb-bc1d-2fa16ed1035e,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:38:34,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,1b84c0ca-c317-4ac0-b05f-bdcdf287b9d7,ShiftEnd,,,,,,,,2024-11-11T00:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
021c80e2-2d49-4790-9070-db04850a75e4,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-18T16:06:01,4c297ef9-1139-408a-8e86-5202097431bd,,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,1d1f31ef-724a-46b7-b1fb-4e8f2311d3a6,ShiftEnd,,,,,,,,2024-11-13T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
add6fef3-4893-4b57-9cf3-51af7270f884,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:03:12,43130e60-cb7d-4613-80f1-024dcf782061,816929,1b231d7c-e9c1-498c-9c37-5c481755f21a,835347,1dbac727-6545-413e-9d35-06a2204839f8,ShiftBegin,,,,,,,,2024-11-12T01:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
55d4644c-b57d-48fa-b634-b62c2f70ff83,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:01:05,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,20638a56-66e9-48ce-8321-f79c8e3a52f9,ShiftBegin,,,,,,,,2024-11-12T02:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
4379b698-78bc-40eb-9131-0e0f22b478e9,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:03:12,43130e60-cb7d-4613-80f1-024dcf782061,816929,1b231d7c-e9c1-498c-9c37-5c481755f21a,835347,22bc3c89-ea4b-40a0-ab5b-aece8af2aafb,ShiftBegin,,,,,,,,2024-11-11T16:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
9177cdd8-a8dd-4b64-a453-d04f5bd9dc05,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:53:18,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,32c7bb31-e654-4a0c-8118-7719be9aafc0,ShiftBegin,,,,,,,,2024-11-15T16:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
6fa3e800-0266-4c36-beea-7d21a22892af,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:18:42,43130e60-cb7d-4613-80f1-024dcf782061,816929,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,3764fd14-aee3-4c71-8a19-f6bded9ce421,MealBreakEnd,,,,,,,,2024-11-11T18:30:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
6e73f93f-4c76-4d6e-b420-1fd87abd4645,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:19:48,43130e60-cb7d-4613-80f1-024dcf782061,816929,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,40a3a30c-3d99-45c8-a4ff-57d74a8844ae,MealBreakEnd,,,,,,,,2024-11-11T23:30:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
058214c8-16c1-42a7-b3df-ab9024cdc906,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-18T15:31:58,4c297ef9-1139-408a-8e86-5202097431bd,,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,412dc0b9-e10a-42cd-9df7-5f3572b4c954,ShiftEnd,2024-11-12T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-12T23:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
08211408-8701-4c9a-a467-5dfc7b5bc3dd,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:40,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,482c1ba0-6f80-4e46-96a5-c2cdfcd59d88,ShiftBegin,,,,,,,,2024-11-15T17:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
8903fd1c-c32f-4d7a-b086-428b72ec4e2d,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:15:34,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,5694eccb-a9d3-4431-851a-4720211d3d1e,MealBreakBegin,,,,,,,,2024-11-12T03:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
ec92af0c-cae0-47b6-8d65-1519ad90e513,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:01:06,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,5d468968-8f91-4cf0-83a1-29fdbedcda5a,ShiftEnd,,,,,,,,2024-11-12T20:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
bbc50d1f-7b7a-4fa9-a923-38079c8914a2,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:18:42,43130e60-cb7d-4613-80f1-024dcf782061,816929,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,5dd74a6c-d461-42f0-8ef3-4ff9c7485a7d,ShiftBegin,,,,,,,,2024-11-11T14:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
04310ed6-963c-4177-8007-eb104620210c,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-18T16:06:01,4c297ef9-1139-408a-8e86-5202097431bd,,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,639253cd-fa40-47c4-8385-df73b312a7f1,ShiftBegin,,,,,,,,2024-11-13T16:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
1e05052d-2352-4eb5-b431-65295ce4082b,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:15:34,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,6b6eaf68-517a-418f-8e56-d988309210a6,MealBreakEnd,,,,,,,,2024-11-12T03:25:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
aca35fa4-9704-4124-8020-50c80061a3e4,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:38:34,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,6d1c89f8-d6d0-4ccb-8e3f-57350876ee03,ShiftBegin,,,,,,,,2024-11-10T16:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
8a355fb8-2641-4398-9818-bb5557c919de,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:03:12,43130e60-cb7d-4613-80f1-024dcf782061,816929,1b231d7c-e9c1-498c-9c37-5c481755f21a,835347,753a4c70-45c8-4d0e-a0b0-170507584abf,ShiftEnd,,,,,,,,2024-11-12T06:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
41f7bcc4-2c84-4f50-be26-66a319826d67,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:37,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,774cefaf-bda3-4b47-b472-854611949c39,ShiftBegin,,,,,,,,2024-11-11T17:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
4e0d48c4-16ce-404b-bd06-238f1885b476,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:18:42,43130e60-cb7d-4613-80f1-024dcf782061,816929,a0ca8a4b-008f-4c5f-8542-98ab44045601,769030,95eaa2bf-4d48-4b8a-8bbd-dd93eddad928,MealBreakBegin,,,,,,,,2024-11-11T18:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c9df55a4-41b8-4462-88a3-6a40f01611fc,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:01:05,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,9b50799e-3b75-4b93-90e0-bba6b6a3327e,ShiftEnd,,,,,,,,2024-11-12T07:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
37a995a7-49d1-454b-bd10-277342a8c05e,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:15:34,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,9b50799e-3b75-4b93-90e0-bba6b6a3327e,ShiftEnd,2024-11-12T07:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-12T07:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Note
0d192776-b9dd-44bf-8e38-8176922e52fa,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:38:35,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,9e101279-961a-4247-8aff-4e14ed410b76,ShiftBegin,,,,,,,,2024-11-12T16:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
bf15192a-eef6-4cac-b783-f901ddc9027c,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:39,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,b3910148-cccf-4247-94b5-6549566f7c3c,ShiftEnd,,,,,,,,2024-11-14T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
2cec0853-7e40-4e7f-a3d8-9e8cd6c6738d,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:38:35,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,c075eae3-0cc0-4fff-9f47-ddfb233a02f5,ShiftBegin,,,,,,,,2024-11-11T16:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
ff5a237c-8ec4-486c-9208-d82a086dcd68,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:37,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,c0ca317a-833f-4481-bf8d-0a957b7b8339,ShiftBegin,,,,,,,,2024-11-10T17:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
df2d7971-9b4c-49c3-8064-3ce77652f3f8,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:38:35,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,c225be75-80b2-4e29-a90d-76dc71b1dd86,ShiftEnd,,,,,,,,2024-11-13T00:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
e0699521-dae0-4321-b534-58e0d2f044ca,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:53:18,43130e60-cb7d-4613-80f1-024dcf782061,816929,7b9dbb6c-9bdb-4093-9e0f-5e0abf6a663d,823157,c3d45ad4-467f-46c5-8859-4e53ebb905db,ShiftEnd,,,,,,,,2024-11-16T05:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
3a49fed7-00b4-4c8f-9b53-db83383e4170,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:38,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,c65ba5e9-9809-448d-a5a2-53c654ff0369,ShiftEnd,,,,,,,,2024-11-13T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
24d7bbe5-32eb-4584-b498-371d846115fe,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:37,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,cb63fd74-f561-4d7a-bced-c6a4404bb499,ShiftEnd,,,,,,,,2024-11-11T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
66b151e3-e66a-419c-896f-275cc92aef9d,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:40,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,cb83d0fe-d60b-4329-879d-0e7735cb7353,ShiftEnd,,,,,,,,2024-11-16T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
a9f8f4da-17c2-4e96-b31c-741c53cf2e63,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:39,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,cd21f167-6a91-4f65-90c0-b1e78ac6396f,ShiftBegin,,,,,,,,2024-11-14T17:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
86a57c1e-4311-4a7b-853d-0c422bcca74f,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:59:55,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,d363bb36-d9be-458e-ae01-d011d18087df,ShiftBegin,,,,,,,,2024-11-12T07:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
1b18b8a1-6f1d-4f2e-bfb4-6520b4e3b953,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T19:00:24,43130e60-cb7d-4613-80f1-024dcf782061,816929,9676102f-7580-4024-9c49-30a4f56413d6,758692,d363bb36-d9be-458e-ae01-d011d18087df,ShiftBegin,2024-11-12T07:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,,,,,,,,Delete
d15c17cb-d419-4bd2-a871-4f50fff550b9,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:38,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,d8ff4f07-b26c-4c3e-a1d5-928ea9a809ef,ShiftEnd,,,,,,,,2024-11-12T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
275d2a59-50b0-4797-8d04-65f537c20ea9,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:38,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,d93dd8ef-0ef9-457a-9425-15d2fbedf0bd,ShiftBegin,,,,,,,,2024-11-13T17:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
7170b767-fe1c-4ff8-a276-889e02b9f7a3,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,2024-11-13T18:55:40,43130e60-cb7d-4613-80f1-024dcf782061,816929,416ab95e-8b20-4009-b2e7-6a6eac303735,785961,db963400-4838-4c84-8070-d6de7ae0a38c,ShiftEnd,,,,,,,,2024-11-15T21:00:00,fc747be2-aa75-4bcd-9e8e-38dd813dafc3,1375,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
