Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Legion,570407,,,,,MP,2,,,WK,2,,,
K3W,Legion,570407,,,,,RP,2,,,WK,2,,,
K3W,Legion,572040,,,17.3,,,,,,WK,1,,,
K3W,Legion,572040,,,,,RP,2,,,WK,1,,,
K3W,Legion,572040,,,,,MP,1,,,WK,1,,,
K3W,Legion,572040,,,18.26,,,,,,WK,2,,,
K3W,Legion,572040,,,,0.05,,,,,WK,2,,,
K3W,Legion,572040,,,,,RP,2,,,WK,2,,,
K3W,Legion,572040,,,,,MP,1,,,WK,2,,,
K3W,Legion,572278,,,1.86,,,,,,WK,1,,,
K3W,Legion,572278,,,,,MP,1,,,WK,1,,,
K3W,Legion,572278,,,15.01,,,,,,WK,2,,,
K3W,Legion,572278,,,,,MP,6,,,WK,2,,,
K3W,Legion,572772,,,4.08,,,,,,WK,1,,,
K3W,Legion,572772,,,,,MP,1,,,WK,1,,,
K3W,Legion,572772,,,,,RP,1,,,WK,1,,,
K3W,Legion,572797,,,9.93,,,,,,WK,1,,,
K3W,Legion,572797,,,,,MP,2,,,WK,1,,,
K3W,Legion,572797,,,,,RP,2,,,WK,1,,,
K3W,Legion,572797,,,12.95,,,,,,WK,2,,,
K3W,Legion,572797,,,,,MP,3,,,WK,2,,,
K3W,Legion,572797,,,,,RP,2,,,WK,2,,,
K3W,Legion,574412,,,29.53,,,,,,WK,1,,,
K3W,Legion,574412,,,,,RP,4,,,WK,1,,,
K3W,Legion,574412,,,27.51,,,,,,WK,2,,,
K3W,Legion,574412,,,,,RP,4,,,WK,2,,,
K3W,Legion,574412,,,,,S,8,,,WK,2,,,
K3W,Legion,574507,,,32,,,,,,WK,1,,,
K3W,Legion,574507,,,,5.7,,,,,WK,1,,,
K3W,Legion,574507,,,,,RP,4,,,WK,1,,,
K3W,Legion,574507,,,,,MP,1,,,WK,1,,,
K3W,Legion,574507,,,36.46,,,,,,WK,2,,,
K3W,Legion,574507,,,,5.66,,,,,WK,2,,,
K3W,Legion,574507,,,,,RP,5,,,WK,2,,,
K3W,Legion,574507,,,,,MP,1,,,WK,2,,,
K3W,Legion,574688,,,,,S,35,,,WK,1,,,
K3W,Legion,574688,,,,,S,20,,,WK,2,,,
K3W,Legion,575830,,,24.56,,,,,,WK,1,,,
K3W,Legion,575830,,,,,RP,4,,,WK,1,,,
K3W,Legion,575830,,,,,MP,2,,,WK,1,,,
K3W,Legion,575830,,,36.26,,,,,,WK,2,,,
K3W,Legion,575830,,,,0.45,,,,,WK,2,,,
K3W,Legion,575830,,,,,RP,5,,,WK,2,,,
K3W,Legion,576268,,,7.86,,,,,,WK,1,,,
K3W,Legion,576268,,,,,MP,2,,,WK,1,,,
K3W,Legion,576268,,,,,RP,1,,,WK,1,,,
K3W,Legion,576268,,,12.25,,,,,,WK,2,,,
K3W,Legion,576268,,,,,MP,3,,,WK,2,,,
K3W,Legion,576268,,,,,RP,1,,,WK,2,,,
K3W,Legion,578983,,,7.78,,,,,,WK,1,,,
K3W,Legion,578983,,,,,MP,2,,,WK,1,,,
K3W,Legion,578983,,,7.68,,,,,,WK,2,,,
K3W,Legion,578983,,,,,MP,2,,,WK,2,,,
K3W,Legion,580247,,,19.03,,,,,,WK,1,,,
K3W,Legion,580247,,,,,MP,3,,,WK,1,,,
K3W,Legion,580247,,,,,RP,4,,,WK,1,,,
K3W,Legion,580247,,,15.28,,,,,,WK,2,,,
K3W,Legion,580247,,,,,MP,1,,,WK,2,,,
K3W,Legion,580247,,,,,RP,3,,,WK,2,,,
K3W,Legion,582095,,,21.48,,,,,,WK,1,,,
K3W,Legion,582095,,,,,RP,4,,,WK,1,,,
K3W,Legion,582095,,,,,MP,2,,,WK,1,,,
K3W,Legion,582095,,,12.41,,,,,,WK,2,,,
K3W,Legion,582095,,,,,MP,3,,,WK,2,,,
K3W,Legion,582095,,,,,RP,3,,,WK,2,,,
K3W,Legion,584836,,,36.55,,,,,,WK,1,,,
K3W,Legion,584836,,,,0.96,,,,,WK,1,,,
K3W,Legion,584836,,,,,RP,5,,,WK,1,,,
K3W,Legion,584836,,,37.9,,,,,,WK,2,,,
K3W,Legion,584836,,,,,RP,5,,,WK,2,,,
K3W,Legion,586416,,,38.95,,,,,,WK,1,,,
K3W,Legion,586416,,,,1.6,,,,,WK,1,,,
K3W,Legion,586416,,,,,RP,5,,,WK,1,,,
K3W,Legion,586416,,,39.58,,,,,,WK,2,,,
K3W,Legion,586416,,,,0.86,,,,,WK,2,,,
K3W,Legion,586416,,,,,RP,5,,,WK,2,,,
K3W,Legion,586812,,,8.51,,,,,,WK,1,,,
K3W,Legion,586812,,,,,MP,2,,,WK,1,,,
K3W,Legion,586812,,,,,RP,2,,,WK,1,,,
K3W,Legion,586812,,,8.2,,,,,,WK,2,,,
K3W,Legion,586812,,,,,MP,2,,,WK,2,,,
K3W,Legion,586812,,,,,RP,2,,,WK,2,,,
K3W,Legion,587659,,,18.43,,,,,,WK,1,,,
K3W,Legion,587659,,,,,MP,4,,,WK,1,,,
K3W,Legion,587659,,,,,RP,4,,,WK,1,,,
K3W,Legion,587659,,,19.25,,,,,,WK,2,,,
K3W,Legion,587659,,,,0.16,,,,,WK,2,,,
K3W,Legion,587659,,,,,RP,2,,,WK,2,,,
K3W,Legion,587659,,,,,MP,2,,,WK,2,,,
K3W,Legion,587945,,,40,,,,,,WK,1,,,
K3W,Legion,587945,,,,3.38,,,,,WK,1,,,
K3W,Legion,587945,,,,,MP,1,,,WK,1,,,
K3W,Legion,587945,,,,,RP,6,,,WK,1,,,
K3W,Legion,587945,,,39.95,,,,,,WK,2,,,
K3W,Legion,587945,,,,5.36,,,,,WK,2,,,
K3W,Legion,587945,,,,,18,0.15,,,WK,2,,,
K3W,Legion,587945,,,,,RP,5,,,WK,2,,,
K3W,Legion,587945,,,,,MP,1,,,WK,2,,,
K3W,Legion,587945,,,,,V,6,,,WK,2,,,
K3W,Legion,588891,,,20.26,,,,,,WK,1,,,
K3W,Legion,588891,,,,,RP,3,,,WK,1,,,
K3W,Legion,588891,,,,,F,8,,,WK,1,,,
K3W,Legion,588891,,,15.45,,,,,,WK,2,,,
K3W,Legion,588891,,,,,RP,2,,,WK,2,,,
K3W,Legion,589241,,,12.11,,,,,,WK,1,,,
K3W,Legion,589241,,,,,MP,3,,,WK,1,,,
K3W,Legion,589241,,,,,RP,3,,,WK,1,,,
K3W,Legion,589241,,,11.11,,,,,,WK,2,,,
K3W,Legion,589241,,,,,MP,3,,,WK,2,,,
K3W,Legion,589241,,,,,RP,1,,,WK,2,,,
K3W,Legion,591296,,,21.4,,,,,,WK,1,,,
K3W,Legion,591296,,,,1.13,,,,,WK,1,,,
K3W,Legion,591296,,,,,RP,3,,,WK,1,,,
K3W,Legion,591296,,,,,V,6,,,WK,1,,,
K3W,Legion,591296,,,14.05,,,,,,WK,2,,,
K3W,Legion,591296,,,,,MP,3,,,WK,2,,,
K3W,Legion,591296,,,,,RP,2,,,WK,2,,,
K3W,Legion,591296,,,,,BEV,27,,,WK,2,,,
K3W,Legion,591838,,,8.28,,,,,,WK,2,,,
K3W,Legion,591838,,,,,MP,2,,,WK,2,,,
K3W,Legion,591838,,,,,RP,2,,,WK,2,,,
K3W,Legion,592644,,,27.98,,,,,,WK,1,,,
K3W,Legion,592644,,,,,RP,5,,,WK,1,,,
K3W,Legion,592644,,,,,MP,1,,,WK,1,,,
K3W,Legion,592644,,,34.83,,,,,,WK,2,,,
K3W,Legion,592644,,,,,RP,4,,,WK,2,,,
K3W,Legion,592644,,,,,MP,1,,,WK,2,,,
K3W,Legion,594760,,,35.13,,,,,,WK,1,,,
K3W,Legion,594760,,,,,RP,5,,,WK,1,,,
K3W,Legion,594760,,,36.41,,,,,,WK,2,,,
K3W,Legion,594760,,,,0.56,,,,,WK,2,,,
K3W,Legion,594760,,,,,RP,5,,,WK,2,,,
K3W,Legion,594970,,,26.78,,,,,,WK,1,,,
K3W,Legion,594970,,,,0.53,,,,,WK,1,,,
K3W,Legion,594970,,,,,RP,4,,,WK,1,,,
K3W,Legion,594970,,,36.9,,,,,,WK,2,,,
K3W,Legion,594970,,,,0.2,,,,,WK,2,,,
K3W,Legion,594970,,,,,RP,5,,,WK,2,,,
K3W,Legion,595141,,,33.35,,,,,,WK,1,,,
K3W,Legion,595141,,,,,RP,5,,,WK,1,,,
K3W,Legion,595141,,,27.95,,,,,,WK,2,,,
K3W,Legion,595141,,,,,RP,4,,,WK,2,,,
K3W,Legion,595141,,,,,V,7,,,WK,2,,,
K3W,Legion,595144,,,12.65,,,,,,WK,1,,,
K3W,Legion,595144,,,,,MP,3,,,WK,1,,,
K3W,Legion,595144,,,,,RP,3,,,WK,1,,,
K3W,Legion,595144,,,8.13,,,,,,WK,2,,,
K3W,Legion,595144,,,,,MP,2,,,WK,2,,,
K3W,Legion,595144,,,,,RP,2,,,WK,2,,,
K3W,Legion,595144,,,,,S,4,,,WK,2,,,
K3W,Legion,597390,,,21.7,,,,,,WK,1,,,
K3W,Legion,597390,,,,0.08,,,,,WK,1,,,
K3W,Legion,597390,,,,,MP,2,,,WK,1,,,
K3W,Legion,597390,,,,,RP,4,,,WK,1,,,
K3W,Legion,597390,,,8.06,,,,,,WK,2,,,
K3W,Legion,597390,,,,,MP,2,,,WK,2,,,
K3W,Legion,597390,,,,,RP,1,,,WK,2,,,
K3W,Legion,597898,,,6.56,,,,,,WK,1,,,
K3W,Legion,597898,,,,,RP,1,,,WK,1,,,
K3W,Legion,597898,,,8.85,,,,,,WK,2,,,
K3W,Legion,597898,,,,,MP,2,,,WK,2,,,
K3W,Legion,597898,,,,,RP,2,,,WK,2,,,
K3W,Legion,598861,,,39.9,,,,,,WK,1,,,
K3W,Legion,598861,,,,1.46,,,,,WK,1,,,
K3W,Legion,598861,,,,,RP,5,,,WK,1,,,
K3W,Legion,598861,,,,,MP,1,,,WK,1,,,
K3W,Legion,598861,,,39.93,,,,,,WK,2,,,
K3W,Legion,598861,,,,1.13,,,,,WK,2,,,
K3W,Legion,598861,,,,,RP,5,,,WK,2,,,
K3W,Legion,601687,,,15.48,,,,,,WK,1,,,
K3W,Legion,601687,,,,0.06,,,,,WK,1,,,
K3W,Legion,601687,,,,,RP,2,,,WK,1,,,
K3W,Legion,601687,,,,,MP,2,,,WK,1,,,
K3W,Legion,601687,,,,,S,3,,,WK,1,,,
K3W,Legion,601687,,,27.5,,,,,,WK,2,,,
K3W,Legion,601687,,,,,RP,4,,,WK,2,,,
K3W,Legion,601687,,,,,S,8,,,WK,2,,,
K3W,Legion,602434,,,32,,,,,,WK,1,,,
K3W,Legion,602434,,,,2.81,,,,,WK,1,,,
K3W,Legion,602434,,,,,RP,4,,,WK,1,,,
K3W,Legion,602434,,,32,,,,,,WK,2,,,
K3W,Legion,602434,,,,3.96,,,,,WK,2,,,
K3W,Legion,602434,,,,,MP,1,,,WK,2,,,
K3W,Legion,602434,,,,,RP,4,,,WK,2,,,
K3W,Legion,602434,,,,,S,8,,,WK,2,,,
K3W,Legion,603841,,,3,,,,,,WK,2,,,
K3W,Legion,603841,,,,,MP,1,,,WK,2,,,
K3W,Legion,608595,,,4,,,,,,WK,1,,,
K3W,Legion,608595,,,,,MP,1,,,WK,1,,,
K3W,Legion,608595,,,,,RP,1,,,WK,1,,,
K3W,Legion,608595,,,4.03,,,,,,WK,2,,,
K3W,Legion,608595,,,,,MP,1,,,WK,2,,,
K3W,Legion,608595,,,,,RP,1,,,WK,2,,,
K3W,Legion,608630,,,4,,,,,,WK,1,,,
K3W,Legion,608630,,,,,MP,1,,,WK,1,,,
K3W,Legion,608630,,,,,RP,1,,,WK,1,,,
K3W,Legion,608630,,,15.75,,,,,,WK,2,,,
K3W,Legion,608630,,,,,MP,4,,,WK,2,,,
K3W,Legion,608630,,,,,RP,2,,,WK,2,,,
K3W,Legion,611066,,,19.85,,,,,,WK,1,,,
K3W,Legion,611066,,,,,RP,3,,,WK,1,,,
K3W,Legion,611066,,,,,V,16,,,WK,1,,,
K3W,Legion,611066,,,33.43,,,,,,WK,2,,,
K3W,Legion,611066,,,,,RP,5,,,WK,2,,,
K3W,Legion,611863,,,6,,,,,,WK,1,,,
K3W,Legion,611863,,,,,RP,1,,,WK,1,,,
K3W,Legion,611863,,,12.78,,,,,,WK,2,,,
K3W,Legion,611863,,,,,RP,2,,,WK,2,,,
K3W,Legion,611863,,,,,MP,1,,,WK,2,,,
K3W,Legion,612489,,,4.03,,,,,,WK,1,,,
K3W,Legion,612489,,,,,MP,1,,,WK,1,,,
K3W,Legion,612489,,,,,RP,1,,,WK,1,,,
K3W,Legion,613165,,,8.23,,,,,,WK,1,,,
K3W,Legion,613165,,,,,MP,2,,,WK,1,,,
K3W,Legion,613165,,,,,RP,2,,,WK,1,,,
K3W,Legion,613165,,,12.53,,,,,,WK,2,,,
K3W,Legion,613165,,,,,MP,3,,,WK,2,,,
K3W,Legion,613165,,,,,RP,3,,,WK,2,,,
K3W,Legion,613465,,,39.73,,,,,,WK,1,,,
K3W,Legion,613465,,,,0.33,,,,,WK,1,,,
K3W,Legion,613465,,,,,RP,5,,,WK,1,,,
K3W,Legion,613465,,,31.61,,,,,,WK,2,,,
K3W,Legion,613465,,,,0.63,,,,,WK,2,,,
K3W,Legion,613465,,,,,RP,4,,,WK,2,,,
K3W,Legion,613870,,,12.41,,,,,,WK,1,,,
K3W,Legion,613870,,,,,RP,2,,,WK,1,,,
K3W,Legion,613870,,,21.65,,,,,,WK,2,,,
K3W,Legion,613870,,,,,RP,4,,,WK,2,,,
K3W,Legion,613870,,,,,MP,2,,,WK,2,,,
K3W,Legion,616203,,,33.18,,,,,,WK,1,,,
K3W,Legion,616203,,,,,RP,4,,,WK,1,,,
K3W,Legion,616203,,,,,MP,1,,,WK,1,,,
K3W,Legion,616203,,,,,V,7,,,WK,1,,,
K3W,Legion,616203,,,30.03,,,,,,WK,2,,,
K3W,Legion,616203,,,,,RP,4,,,WK,2,,,
K3W,Legion,616203,,,,,V,8,,,WK,2,,,
K3W,Legion,616709,,,,,MP,3,,,WK,1,,,
K3W,Legion,616709,,,8.58,,,,,,WK,1,,,
K3W,Legion,616709,,,,,RP,1,,,WK,1,,,
K3W,Legion,616709,,,,,V,33,,,WK,1,,,
K3W,Legion,616709,,,40,,,,,,WK,2,,,
K3W,Legion,616709,,,,5.65,,,,,WK,2,,,
K3W,Legion,616709,,,,,MP,2,,,WK,2,,,
K3W,Legion,616709,,,,,RP,6,,,WK,2,,,
K3W,Legion,617230,,,7.58,,,,,,WK,1,,,
K3W,Legion,617230,,,,,MP,2,,,WK,1,,,
K3W,Legion,617230,,,,,RP,1,,,WK,1,,,
K3W,Legion,617230,,,17.1,,,,,,WK,2,,,
K3W,Legion,617230,,,,,MP,4,,,WK,2,,,
K3W,Legion,617230,,,,,RP,3,,,WK,2,,,
K3W,Legion,617775,,,28.96,,,,,,WK,1,,,
K3W,Legion,617775,,,,0.6,,,,,WK,1,,,
K3W,Legion,617775,,,,,MP,2,,,WK,1,,,
K3W,Legion,617775,,,,,RP,4,,,WK,1,,,
K3W,Legion,617775,,,37.81,,,,,,WK,2,,,
K3W,Legion,617775,,,,0.43,,,,,WK,2,,,
K3W,Legion,617775,,,,,RP,5,,,WK,2,,,
K3W,Legion,618351,,,4.18,,,,,,WK,1,,,
K3W,Legion,618351,,,,,MP,1,,,WK,1,,,
K3W,Legion,618351,,,,,RP,1,,,WK,1,,,
K3W,Legion,618351,,,16.45,,,,,,WK,2,,,
K3W,Legion,618351,,,,,MP,4,,,WK,2,,,
K3W,Legion,618351,,,,,RP,4,,,WK,2,,,
K3W,Legion,620249,,,25.3,,,,,,WK,1,,,
K3W,Legion,620249,,,,,RP,4,,,WK,1,,,
K3W,Legion,620249,,,,,MP,1,,,WK,1,,,
K3W,Legion,620249,,,,,V,8,,,WK,1,,,
K3W,Legion,620249,,,34.85,,,,,,WK,2,,,
K3W,Legion,620249,,,,,RP,5,,,WK,2,,,
K3W,Legion,620687,,,8.66,,,,,,WK,1,,,
K3W,Legion,620687,,,,,MP,2,,,WK,1,,,
K3W,Legion,620687,,,,,RP,2,,,WK,1,,,
K3W,Legion,620687,,,13.55,,,,,,WK,2,,,
K3W,Legion,620687,,,,,MP,3,,,WK,2,,,
K3W,Legion,620687,,,,,RP,3,,,WK,2,,,
K3W,Legion,620885,,,36.98,,,,,,WK,1,,,
K3W,Legion,620885,,,,,RP,5,,,WK,1,,,
K3W,Legion,620885,,,38.78,,,,,,WK,2,,,
K3W,Legion,620885,,,,0.6,,,,,WK,2,,,
K3W,Legion,620885,,,,,MP,1,,,WK,2,,,
K3W,Legion,620885,,,,,RP,5,,,WK,2,,,
K3W,Legion,622206,,,31.06,,,,,,WK,1,,,
K3W,Legion,622206,,,,3.86,,,,,WK,1,,,
K3W,Legion,622206,,,,,RP,4,,,WK,1,,,
K3W,Legion,622206,,,39.61,,,,,,WK,2,,,
K3W,Legion,622206,,,,4.31,,,,,WK,2,,,
K3W,Legion,622206,,,,,RP,5,,,WK,2,,,
K3W,Legion,622206,,,,,MP,1,,,WK,2,,,
K3W,Legion,623276,,,20.11,,,,,,WK,1,,,
K3W,Legion,623276,,,,0.21,,,,,WK,1,,,
K3W,Legion,623276,,,,,RP,3,,,WK,1,,,
K3W,Legion,623276,,,,,MP,1,,,WK,1,,,
K3W,Legion,623276,,,16.86,,,,,,WK,2,,,
K3W,Legion,623276,,,,,MP,2,,,WK,2,,,
K3W,Legion,623276,,,,,RP,2,,,WK,2,,,
K3W,Legion,623533,,,31.7,,,,,,WK,1,,,
K3W,Legion,623533,,,,1.26,,,,,WK,1,,,
K3W,Legion,623533,,,,,RP,4,,,WK,1,,,
K3W,Legion,623533,,,35.26,,,,,,WK,2,,,
K3W,Legion,623533,,,,0.23,,,,,WK,2,,,
K3W,Legion,623533,,,,,RP,6,,,WK,2,,,
K3W,Legion,623533,,,,,MP,3,,,WK,2,,,
K3W,Legion,624139,,,17.7,,,,,,WK,1,,,
K3W,Legion,624139,,,,0.76,,,,,WK,1,,,
K3W,Legion,624139,,,,,MP,1,,,WK,1,,,
K3W,Legion,624139,,,,,RP,2,,,WK,1,,,
K3W,Legion,624139,,,39.46,,,,,,WK,2,,,
K3W,Legion,624139,,,,3.65,,,,,WK,2,,,
K3W,Legion,624139,,,,,RP,5,,,WK,2,,,
K3W,Legion,627990,,,13.46,,,,,,WK,1,,,
K3W,Legion,627990,,,,,MP,1,,,WK,1,,,
K3W,Legion,627990,,,,,RP,2,,,WK,1,,,
K3W,Legion,627990,,,7.78,,,,,,WK,2,,,
K3W,Legion,627990,,,,,RP,1,,,WK,2,,,
K3W,Legion,627990,,,,,S,8,,,WK,2,,,
K3W,Legion,648441,,,38.56,,,,,,WK,1,,,
K3W,Legion,648441,,,,2.48,,,,,WK,1,,,
K3W,Legion,648441,,,,,MP,2,,,WK,1,,,
K3W,Legion,648441,,,,,RP,6,,,WK,1,,,
K3W,Legion,648441,,,,,V,2,,,WK,1,,,
K3W,Legion,648441,,,40,,,,,,WK,2,,,
K3W,Legion,648441,,,,3.66,,,,,WK,2,,,
K3W,Legion,648441,,,,,RP,6,,,WK,2,,,
K3W,Legion,648441,,,,,MP,3,,,WK,2,,,
K3W,Legion,648441,,,,,V,2,,,WK,2,,,
K3W,Legion,648441,,001368,,4.5,,,,,WK,2,,,
K3W,Legion,648804,,,14.45,,,,,,WK,1,,,
K3W,Legion,648804,,,,,MP,4,,,WK,1,,,
K3W,Legion,648804,,,,,RP,2,,,WK,1,,,
K3W,Legion,648804,,,7.41,,,,,,WK,2,,,
K3W,Legion,648804,,,,,MP,2,,,WK,2,,,
K3W,Legion,648804,,,,,S,4,,,WK,2,,,
K3W,Legion,655280,,,28.18,,,,,,WK,1,,,
K3W,Legion,655280,,,,,MP,3,,,WK,1,,,
K3W,Legion,655280,,,,,RP,4,,,WK,1,,,
K3W,Legion,655280,,,28.66,,,,,,WK,2,,,
K3W,Legion,655280,,,,,MP,3,,,WK,2,,,
K3W,Legion,655280,,,,,RP,5,,,WK,2,,,
K3W,Legion,660259,,,8.18,,,,,,WK,1,,,
K3W,Legion,660259,,,,,MP,2,,,WK,1,,,
K3W,Legion,660259,,,,,RP,2,,,WK,1,,,
K3W,Legion,660259,,,24.25,,,,,,WK,2,,,
K3W,Legion,660259,,,,0.06,,,,,WK,2,,,
K3W,Legion,660259,,,,,MP,4,,,WK,2,,,
K3W,Legion,660259,,,,,RP,4,,,WK,2,,,
K3W,Legion,661188,,,3.96,,,,,,WK,1,,,
K3W,Legion,661188,,,,,MP,1,,,WK,1,,,
K3W,Legion,661188,,,3.88,,,,,,WK,2,,,
K3W,Legion,661188,,,,,MP,1,,,WK,2,,,
K3W,Legion,665332,,,8,,,,,,WK,1,,,
K3W,Legion,665332,,,,,MP,2,,,WK,1,,,
K3W,Legion,665332,,,,,RP,2,,,WK,1,,,
K3W,Legion,665332,,,12.13,,,,,,WK,2,,,
K3W,Legion,665332,,,,,MP,3,,,WK,2,,,
K3W,Legion,665332,,,,,RP,3,,,WK,2,,,
K3W,Legion,666419,,,34.18,,,,,,WK,1,,,
K3W,Legion,666419,,,,,RP,5,,,WK,1,,,
K3W,Legion,666419,,,35.95,,,,,,WK,2,,,
K3W,Legion,666419,,,,,RP,5,,,WK,2,,,
K3W,Legion,673459,,,32.76,,,,,,WK,1,,,
K3W,Legion,673459,,,,,RP,5,,,WK,1,,,
K3W,Legion,673459,,,,,MP,1,,,WK,1,,,
K3W,Legion,673459,,,,,V,1,,,WK,1,,,
K3W,Legion,673459,,,23.98,,,,,,WK,2,,,
K3W,Legion,673459,,,,,MP,2,,,WK,2,,,
K3W,Legion,673459,,,,,RP,4,,,WK,2,,,
K3W,Legion,673459,,,,,V,1,,,WK,2,,,
K3W,Legion,683701,,,30.7,,,,,,WK,1,,,
K3W,Legion,683701,,,,0.03,,,,,WK,1,,,
K3W,Legion,683701,,,,,RP,4,,,WK,1,,,
K3W,Legion,683701,,,,,V,8,,,WK,1,,,
K3W,Legion,683701,,,38.78,,,,,,WK,2,,,
K3W,Legion,683701,,,,0.08,,,,,WK,2,,,
K3W,Legion,683701,,,,,RP,5,,,WK,2,,,
K3W,Legion,686100,,,27.25,,,,,,WK,1,,,
K3W,Legion,686100,,,,,RP,4,,,WK,1,,,
K3W,Legion,686100,,,,,V,8,,,WK,1,,,
K3W,Legion,686100,,,31.9,,,,,,WK,2,,,
K3W,Legion,686100,,,,,MP,2,,,WK,2,,,
K3W,Legion,686100,,,,,RP,4,,,WK,2,,,
K3W,Legion,691221,,,3.05,,,,,,WK,1,,,
K3W,Legion,691221,,,,,MP,1,,,WK,1,,,
K3W,Legion,691221,,,2.73,,,,,,WK,2,,,
K3W,Legion,691221,,,,,MP,1,,,WK,2,,,
K3W,Legion,691741,,,3.91,,,,,,WK,1,,,
K3W,Legion,691741,,,,,MP,1,,,WK,1,,,
K3W,Legion,691741,,,8.01,,,,,,WK,2,,,
K3W,Legion,691741,,,,,MP,2,,,WK,2,,,
K3W,Legion,691741,,,,,RP,1,,,WK,2,,,
K3W,Legion,692102,,,21.85,,,,,,WK,1,,,
K3W,Legion,692102,,,,,RP,3,,,WK,1,,,
K3W,Legion,692102,,,,,MP,1,,,WK,1,,,
K3W,Legion,692102,,,,,SPL,1,,,WK,1,,,
K3W,Legion,692102,,,25.06,,,,,,WK,2,,,
K3W,Legion,692102,,,,,RP,4,,,WK,2,,,
K3W,Legion,694727,,,28.65,,,,,,WK,1,,,
K3W,Legion,694727,,,,,RP,4,,,WK,1,,,
K3W,Legion,694727,,,22.23,,,,,,WK,2,,,
K3W,Legion,694727,,,,,RP,3,,,WK,2,,,
K3W,Legion,695178,,,3.98,,,,,,WK,1,,,
K3W,Legion,695178,,,,,MP,1,,,WK,1,,,
K3W,Legion,695178,,,7.98,,,,,,WK,2,,,
K3W,Legion,695178,,,,,MP,2,,,WK,2,,,
K3W,Legion,695178,,,,,RP,1,,,WK,2,,,
K3W,Legion,695202,,,29.6,,,,,,WK,1,,,
K3W,Legion,695202,,,,,RP,4,,,WK,1,,,
K3W,Legion,695202,,,33.53,,,,,,WK,2,,,
K3W,Legion,695202,,,,,RP,5,,,WK,2,,,
K3W,Legion,695202,,,,,MP,1,,,WK,2,,,
K3W,Legion,695576,,,3.98,,,,,,WK,1,,,
K3W,Legion,695576,,,,,MP,1,,,WK,1,,,
K3W,Legion,695576,,,8.01,,,,,,WK,2,,,
K3W,Legion,695576,,,,,MP,2,,,WK,2,,,
K3W,Legion,695576,,,,,RP,2,,,WK,2,,,
K3W,Legion,695720,,,8.73,,,,,,WK,1,,,
K3W,Legion,695720,,,,,MP,2,,,WK,1,,,
K3W,Legion,695720,,,,,RP,2,,,WK,1,,,
K3W,Legion,695720,,,12.58,,,,,,WK,2,,,
K3W,Legion,695720,,,,0.11,,,,,WK,2,,,
K3W,Legion,695720,,,,,MP,1,,,WK,2,,,
K3W,Legion,695720,,,,,RP,2,,,WK,2,,,
K3W,Legion,696740,,,27.65,,,,,,WK,1,,,
K3W,Legion,696740,,,,,RP,4,,,WK,1,,,
K3W,Legion,696740,,,,,S,8,,,WK,1,,,
K3W,Legion,696740,,,35.05,,,,,,WK,2,,,
K3W,Legion,696740,,,,,RP,5,,,WK,2,,,
K3W,Legion,697140,,,31.91,,,,,,WK,1,,,
K3W,Legion,697140,,,,2.26,,,,,WK,1,,,
K3W,Legion,697140,,,,,RP,4,,,WK,1,,,
K3W,Legion,697140,,,,,V,6,,,WK,1,,,
K3W,Legion,697140,,,39.43,,,,,,WK,2,,,
K3W,Legion,697140,,,,3.78,,,,,WK,2,,,
K3W,Legion,697140,,,,,RP,5,,,WK,2,,,
K3W,Legion,698859,,,24.26,,,,,,WK,1,,,
K3W,Legion,698859,,,,0.06,,,,,WK,1,,,
K3W,Legion,698859,,,,,MP,2,,,WK,1,,,
K3W,Legion,698859,,,,,RP,3,,,WK,1,,,
K3W,Legion,698859,,,,,BEV,16,,,WK,1,,,
K3W,Legion,698859,,,39.9,,,,,,WK,2,,,
K3W,Legion,698859,,,,0.31,,,,,WK,2,,,
K3W,Legion,698859,,,,,RP,5,,,WK,2,,,
K3W,Legion,700235,,,28.81,,,,,,WK,1,,,
K3W,Legion,700235,,,,0.16,,,,,WK,1,,,
K3W,Legion,700235,,,,,RP,4,,,WK,1,,,
K3W,Legion,700235,,,,,V,8,,,WK,1,,,
K3W,Legion,700235,,,34.35,,,,,,WK,2,,,
K3W,Legion,700235,,,,,RP,5,,,WK,2,,,
K3W,Legion,700235,,,,,MP,1,,,WK,2,,,
K3W,Legion,700311,,,,,RP,5,,,WK,1,,,
K3W,Legion,700311,,,,1.25,,,,,WK,1,,,
K3W,Legion,700311,,,,,V,5,,,WK,1,,,
K3W,Legion,700311,,,,,RP,5,,,WK,2,,,
K3W,Legion,700311,,,,0.23,,,,,WK,2,,,
K3W,Legion,700311,,,,,MP,1,,,WK,2,,,
K3W,Legion,700548,,,40,,,,,,WK,1,,,
K3W,Legion,700548,,,,6.41,,,,,WK,1,,,
K3W,Legion,700548,,,,,RP,5,,,WK,1,,,
K3W,Legion,700548,,,,,MP,1,,,WK,1,,,
K3W,Legion,700548,,,39.63,,,,,,WK,2,,,
K3W,Legion,700548,,,,5.16,,,,,WK,2,,,
K3W,Legion,700548,,,,,RP,5,,,WK,2,,,
K3W,Legion,701168,,,12.05,,,,,,WK,1,,,
K3W,Legion,701168,,,,,MP,3,,,WK,1,,,
K3W,Legion,701168,,,,,RP,3,,,WK,1,,,
